date,hour,day_of_week,is_weekend,month,location,temperature,feels_like,humidity,wind_speed,weather,weather_factor,surge_count
2024-04-22,15,0,0,4,Restaurant C,24.2,23.6,56.8,1.2,Windy,0.85,16
2024-04-22,15,0,0,4,Canteen D,24.2,23.6,56.8,1.2,Windy,0.85,20
2024-04-23,9,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,5
2024-04-23,9,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,5
2024-04-23,9,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,3
2024-04-23,9,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,4
2024-04-23,10,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,40
2024-04-23,10,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,55
2024-04-23,10,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,28
2024-04-23,10,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,33
2024-04-23,11,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,160
2024-04-23,11,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,194
2024-04-23,11,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,96
2024-04-23,11,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,125
2024-04-23,12,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,323
2024-04-23,12,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,430
2024-04-23,12,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,220
2024-04-23,12,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,232
2024-04-23,13,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,322
2024-04-23,13,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,381
2024-04-23,13,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,194
2024-04-23,13,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,280
2024-04-23,14,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,146
2024-04-23,14,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,202
2024-04-23,14,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,97
2024-04-23,14,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,141
2024-04-23,15,1,0,4,Cafeteria A,20.6,16.2,57.9,15.1,Sunny,1.3,41
2024-04-23,15,1,0,4,Food Court B,20.6,16.2,57.9,15.1,Sunny,1.3,48
2024-04-23,15,1,0,4,Restaurant C,20.6,16.2,57.9,15.1,Sunny,1.3,26
2024-04-23,15,1,0,4,Canteen D,20.6,16.2,57.9,15.1,Sunny,1.3,34
2024-04-24,9,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,2
2024-04-24,9,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,3
2024-04-24,9,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,1
2024-04-24,9,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,2
2024-04-24,10,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,25
2024-04-24,10,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,26
2024-04-24,10,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,16
2024-04-24,10,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,18
2024-04-24,11,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,101
2024-04-24,11,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,115
2024-04-24,11,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,58
2024-04-24,11,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,80
2024-04-24,12,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,176
2024-04-24,12,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,253
2024-04-24,12,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,119
2024-04-24,12,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,147
2024-04-24,13,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,178
2024-04-24,13,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,238
2024-04-24,13,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,115
2024-04-24,13,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,130
2024-04-24,14,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,88
2024-04-24,14,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,103
2024-04-24,14,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,67
2024-04-24,14,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,81
2024-04-24,15,2,0,4,Cafeteria A,21.7,15.3,68.2,19.3,Rainy,0.75,22
2024-04-24,15,2,0,4,Food Court B,21.7,15.3,68.2,19.3,Rainy,0.75,30
2024-04-24,15,2,0,4,Restaurant C,21.7,15.3,68.2,19.3,Rainy,0.75,14
2024-04-24,15,2,0,4,Canteen D,21.7,15.3,68.2,19.3,Rainy,0.75,19
2024-04-25,9,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,4
2024-04-25,9,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,5
2024-04-25,9,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,3
2024-04-25,9,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,3
2024-04-25,10,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,39
2024-04-25,10,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,44
2024-04-25,10,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,23
2024-04-25,10,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,30
2024-04-25,11,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,150
2024-04-25,11,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,175
2024-04-25,11,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,90
2024-04-25,11,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,118
2024-04-25,12,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,325
2024-04-25,12,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,420
2024-04-25,12,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,177
2024-04-25,12,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,234
2024-04-25,13,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,277
2024-04-25,13,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,339
2024-04-25,13,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,204
2024-04-25,13,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,247
2024-04-25,14,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,140
2024-04-25,14,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,179
2024-04-25,14,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,87
2024-04-25,14,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,130
2024-04-25,15,3,0,4,Cafeteria A,25.0,20.0,56.2,20.2,Sunny,1.3,42
2024-04-25,15,3,0,4,Food Court B,25.0,20.0,56.2,20.2,Sunny,1.3,43
2024-04-25,15,3,0,4,Restaurant C,25.0,20.0,56.2,20.2,Sunny,1.3,22
2024-04-25,15,3,0,4,Canteen D,25.0,20.0,56.2,20.2,Sunny,1.3,32
2024-04-26,9,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,4
2024-04-26,9,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,5
2024-04-26,9,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,3
2024-04-26,9,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,3
2024-04-26,10,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,44
2024-04-26,10,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,49
2024-04-26,10,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,23
2024-04-26,10,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,33
2024-04-26,11,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,161
2024-04-26,11,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,229
2024-04-26,11,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,107
2024-04-26,11,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,122
2024-04-26,12,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,347
2024-04-26,12,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,390
2024-04-26,12,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,233
2024-04-26,12,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,251
2024-04-26,13,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,334
2024-04-26,13,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,368
2024-04-26,13,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,208
2024-04-26,13,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,280
2024-04-26,14,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,177
2024-04-26,14,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,192
2024-04-26,14,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,99
2024-04-26,14,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,139
2024-04-26,15,4,0,4,Cafeteria A,20.6,16.3,69.5,12.4,Sunny,1.3,45
2024-04-26,15,4,0,4,Food Court B,20.6,16.3,69.5,12.4,Sunny,1.3,46
2024-04-26,15,4,0,4,Restaurant C,20.6,16.3,69.5,12.4,Sunny,1.3,26
2024-04-26,15,4,0,4,Canteen D,20.6,16.3,69.5,12.4,Sunny,1.3,31
2024-04-27,9,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,1
2024-04-27,9,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,2
2024-04-27,9,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,1
2024-04-27,9,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,1
2024-04-27,10,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,16
2024-04-27,10,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,21
2024-04-27,10,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,10
2024-04-27,10,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,11
2024-04-27,11,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,58
2024-04-27,11,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,74
2024-04-27,11,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,39
2024-04-27,11,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,48
2024-04-27,12,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,132
2024-04-27,12,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,141
2024-04-27,12,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,72
2024-04-27,12,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,97
2024-04-27,13,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,133
2024-04-27,13,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,147
2024-04-27,13,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,84
2024-04-27,13,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,94
2024-04-27,14,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,69
2024-04-27,14,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,86
2024-04-27,14,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,38
2024-04-27,14,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,46
2024-04-27,15,5,1,4,Cafeteria A,23.0,21.9,55.4,2.5,Sunny,1.3,15
2024-04-27,15,5,1,4,Food Court B,23.0,21.9,55.4,2.5,Sunny,1.3,18
2024-04-27,15,5,1,4,Restaurant C,23.0,21.9,55.4,2.5,Sunny,1.3,10
2024-04-27,15,5,1,4,Canteen D,23.0,21.9,55.4,2.5,Sunny,1.3,13
2024-04-28,9,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,1
2024-04-28,9,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,1
2024-04-28,9,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,0
2024-04-28,9,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,1
2024-04-28,10,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,13
2024-04-28,10,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,13
2024-04-28,10,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,8
2024-04-28,10,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,10
2024-04-28,11,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,51
2024-04-28,11,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,62
2024-04-28,11,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,31
2024-04-28,11,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,41
2024-04-28,12,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,91
2024-04-28,12,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,119
2024-04-28,12,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,63
2024-04-28,12,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,73
2024-04-28,13,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,94
2024-04-28,13,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,115
2024-04-28,13,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,62
2024-04-28,13,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,81
2024-04-28,14,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,44
2024-04-28,14,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,66
2024-04-28,14,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,32
2024-04-28,14,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,40
2024-04-28,15,6,1,4,Cafeteria A,23.9,18.9,65.0,14.4,Cloudy,1.0,12
2024-04-28,15,6,1,4,Food Court B,23.9,18.9,65.0,14.4,Cloudy,1.0,15
2024-04-28,15,6,1,4,Restaurant C,23.9,18.9,65.0,14.4,Cloudy,1.0,6
2024-04-28,15,6,1,4,Canteen D,23.9,18.9,65.0,14.4,Cloudy,1.0,10
2024-04-29,9,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,4
2024-04-29,9,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,6
2024-04-29,9,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,3
2024-04-29,9,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,3
2024-04-29,10,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,41
2024-04-29,10,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,50
2024-04-29,10,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,25
2024-04-29,10,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,29
2024-04-29,11,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,168
2024-04-29,11,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,185
2024-04-29,11,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,106
2024-04-29,11,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,116
2024-04-29,12,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,327
2024-04-29,12,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,420
2024-04-29,12,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,190
2024-04-29,12,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,223
2024-04-29,13,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,289
2024-04-29,13,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,407
2024-04-29,13,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,221
2024-04-29,13,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,222
2024-04-29,14,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,167
2024-04-29,14,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,190
2024-04-29,14,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,101
2024-04-29,14,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,137
2024-04-29,15,0,0,4,Cafeteria A,23.0,18.5,55.8,16.5,Sunny,1.3,37
2024-04-29,15,0,0,4,Food Court B,23.0,18.5,55.8,16.5,Sunny,1.3,49
2024-04-29,15,0,0,4,Restaurant C,23.0,18.5,55.8,16.5,Sunny,1.3,22
2024-04-29,15,0,0,4,Canteen D,23.0,18.5,55.8,16.5,Sunny,1.3,27
2024-04-30,9,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,3
2024-04-30,9,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,5
2024-04-30,9,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,2
2024-04-30,9,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,3
2024-04-30,10,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,31
2024-04-30,10,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,39
2024-04-30,10,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,19
2024-04-30,10,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,21
2024-04-30,11,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,111
2024-04-30,11,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,158
2024-04-30,11,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,76
2024-04-30,11,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,106
2024-04-30,12,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,242
2024-04-30,12,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,283
2024-04-30,12,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,167
2024-04-30,12,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,184
2024-04-30,13,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,249
2024-04-30,13,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,324
2024-04-30,13,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,174
2024-04-30,13,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,208
2024-04-30,14,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,128
2024-04-30,14,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,161
2024-04-30,14,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,88
2024-04-30,14,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,92
2024-04-30,15,1,0,4,Cafeteria A,17.8,14.1,81.1,9.3,Cloudy,1.0,27
2024-04-30,15,1,0,4,Food Court B,17.8,14.1,81.1,9.3,Cloudy,1.0,36
2024-04-30,15,1,0,4,Restaurant C,17.8,14.1,81.1,9.3,Cloudy,1.0,18
2024-04-30,15,1,0,4,Canteen D,17.8,14.1,81.1,9.3,Cloudy,1.0,25
2024-05-01,9,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,4
2024-05-01,9,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,5
2024-05-01,9,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,2
2024-05-01,9,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,3
2024-05-01,10,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,32
2024-05-01,10,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,47
2024-05-01,10,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,25
2024-05-01,10,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,28
2024-05-01,11,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,129
2024-05-01,11,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,174
2024-05-01,11,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,96
2024-05-01,11,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,119
2024-05-01,12,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,259
2024-05-01,12,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,314
2024-05-01,12,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,192
2024-05-01,12,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,216
2024-05-01,13,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,268
2024-05-01,13,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,315
2024-05-01,13,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,185
2024-05-01,13,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,243
2024-05-01,14,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,158
2024-05-01,14,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,181
2024-05-01,14,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,91
2024-05-01,14,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,100
2024-05-01,15,2,0,5,Cafeteria A,29.0,28.0,70.7,7.5,Sunny,1.3,35
2024-05-01,15,2,0,5,Food Court B,29.0,28.0,70.7,7.5,Sunny,1.3,43
2024-05-01,15,2,0,5,Restaurant C,29.0,28.0,70.7,7.5,Sunny,1.3,23
2024-05-01,15,2,0,5,Canteen D,29.0,28.0,70.7,7.5,Sunny,1.3,27
2024-05-02,9,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,3
2024-05-02,9,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,5
2024-05-02,9,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,2
2024-05-02,9,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,2
2024-05-02,10,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,31
2024-05-02,10,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,35
2024-05-02,10,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,18
2024-05-02,10,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,22
2024-05-02,11,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,124
2024-05-02,11,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,155
2024-05-02,11,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,73
2024-05-02,11,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,85
2024-05-02,12,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,246
2024-05-02,12,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,271
2024-05-02,12,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,156
2024-05-02,12,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,196
2024-05-02,13,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,250
2024-05-02,13,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,316
2024-05-02,13,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,167
2024-05-02,13,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,187
2024-05-02,14,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,125
2024-05-02,14,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,153
2024-05-02,14,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,70
2024-05-02,14,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,82
2024-05-02,15,3,0,5,Cafeteria A,24.4,21.1,58.8,11.8,Cloudy,1.0,28
2024-05-02,15,3,0,5,Food Court B,24.4,21.1,58.8,11.8,Cloudy,1.0,36
2024-05-02,15,3,0,5,Restaurant C,24.4,21.1,58.8,11.8,Cloudy,1.0,19
2024-05-02,15,3,0,5,Canteen D,24.4,21.1,58.8,11.8,Cloudy,1.0,25
2024-05-03,9,4,0,5,Cafeteria A,24.5,20.0,58.5,11.7,Snowy,0.6,2
2024-05-03,9,4,0,5,Food Court B,24.5,20.0,58.5,11.7,Snowy,0.6,2
