timestamp,hour,minute,day_of_week,is_weekend,intersection,vehicle_count,is_anomaly
2024-01-12 08:00:00,8,0,4,0,East Junction,181,0
2024-01-12 08:00:00,8,0,4,0,West Junction,216,0
2024-01-12 08:00:00,8,0,4,0,City Center,194,0
2024-01-12 08:05:00,8,5,4,0,North Gate,205,0
2024-01-12 08:05:00,8,5,4,0,South Gate,176,0
2024-01-12 08:05:00,8,5,4,0,East Junction,165,0
2024-01-12 08:05:00,8,5,4,0,West Junction,186,0
2024-01-12 08:05:00,8,5,4,0,City Center,225,0
2024-01-12 08:10:00,8,10,4,0,North Gate,200,0
2024-01-12 08:10:00,8,10,4,0,South Gate,188,0
2024-01-12 08:10:00,8,10,4,0,East Junction,160,0
2024-01-12 08:10:00,8,10,4,0,West Junction,211,0
2024-01-12 08:10:00,8,10,4,0,City Center,162,0
2024-01-12 08:15:00,8,15,4,0,North Gate,237,0
2024-01-12 08:15:00,8,15,4,0,South Gate,161,0
2024-01-12 08:15:00,8,15,4,0,East Junction,172,0
2024-01-12 08:15:00,8,15,4,0,West Junction,141,0
2024-01-12 08:15:00,8,15,4,0,City Center,193,0
2024-01-12 08:20:00,8,20,4,0,North Gate,165,0
2024-01-12 08:20:00,8,20,4,0,South Gate,191,0
2024-01-12 08:20:00,8,20,4,0,East Junction,135,0
2024-01-12 08:20:00,8,20,4,0,West Junction,131,0
2024-01-12 08:20:00,8,20,4,0,City Center,175,0
2024-01-12 08:25:00,8,25,4,0,North Gate,187,0
2024-01-12 08:25:00,8,25,4,0,South Gate,190,0
2024-01-12 08:25:00,8,25,4,0,East Junction,204,0
2024-01-12 08:25:00,8,25,4,0,West Junction,163,0
2024-01-12 08:25:00,8,25,4,0,City Center,182,0
2024-01-12 08:30:00,8,30,4,0,North Gate,163,0
2024-01-12 08:30:00,8,30,4,0,South Gate,462,1
2024-01-12 08:30:00,8,30,4,0,East Junction,193,0
2024-01-12 08:30:00,8,30,4,0,West Junction,188,0
2024-01-12 08:30:00,8,30,4,0,City Center,178,0
2024-01-12 08:35:00,8,35,4,0,North Gate,200,0
2024-01-12 08:35:00,8,35,4,0,South Gate,147,0
2024-01-12 08:35:00,8,35,4,0,East Junction,159,0
2024-01-12 08:35:00,8,35,4,0,West Junction,175,0
2024-01-12 08:35:00,8,35,4,0,City Center,177,0
2024-01-12 08:40:00,8,40,4,0,North Gate,185,0
2024-01-12 08:40:00,8,40,4,0,South Gate,212,0
2024-01-12 08:40:00,8,40,4,0,East Junction,168,0
2024-01-12 08:40:00,8,40,4,0,West Junction,178,0
2024-01-12 08:40:00,8,40,4,0,City Center,182,0
2024-01-12 08:45:00,8,45,4,0,North Gate,149,0
2024-01-12 08:45:00,8,45,4,0,South Gate,150,0
2024-01-12 08:45:00,8,45,4,0,East Junction,182,0
2024-01-12 08:45:00,8,45,4,0,West Junction,181,0
2024-01-12 08:45:00,8,45,4,0,City Center,196,0
2024-01-12 08:50:00,8,50,4,0,North Gate,170,0
2024-01-12 08:50:00,8,50,4,0,South Gate,0,1
2024-01-12 08:50:00,8,50,4,0,East Junction,154,0
2024-01-12 08:50:00,8,50,4,0,West Junction,184,0
2024-01-12 08:50:00,8,50,4,0,City Center,166,0
2024-01-12 08:55:00,8,55,4,0,North Gate,209,0
2024-01-12 08:55:00,8,55,4,0,South Gate,201,0
2024-01-12 08:55:00,8,55,4,0,East Junction,159,0
2024-01-12 08:55:00,8,55,4,0,West Junction,192,0
2024-01-12 08:55:00,8,55,4,0,City Center,202,0
2024-01-12 09:00:00,9,0,4,0,North Gate,184,0
2024-01-12 09:00:00,9,0,4,0,South Gate,197,0
2024-01-12 09:00:00,9,0,4,0,East Junction,202,0
2024-01-12 09:00:00,9,0,4,0,West Junction,205,0
2024-01-12 09:00:00,9,0,4,0,City Center,178,0
2024-01-12 09:05:00,9,5,4,0,North Gate,140,0
2024-01-12 09:05:00,9,5,4,0,South Gate,170,0
2024-01-12 09:05:00,9,5,4,0,East Junction,196,0
2024-01-12 09:05:00,9,5,4,0,West Junction,196,0
2024-01-12 09:05:00,9,5,4,0,City Center,150,0
2024-01-12 09:10:00,9,10,4,0,North Gate,234,0
2024-01-12 09:10:00,9,10,4,0,South Gate,157,0
2024-01-12 09:10:00,9,10,4,0,East Junction,189,0
2024-01-12 09:10:00,9,10,4,0,West Junction,169,0
2024-01-12 09:10:00,9,10,4,0,City Center,133,0
2024-01-12 09:15:00,9,15,4,0,North Gate,206,0
2024-01-12 09:15:00,9,15,4,0,South Gate,681,1
2024-01-12 09:15:00,9,15,4,0,East Junction,172,0
2024-01-12 09:15:00,9,15,4,0,West Junction,198,0
2024-01-12 09:15:00,9,15,4,0,City Center,165,0
2024-01-12 09:20:00,9,20,4,0,North Gate,504,1
2024-01-12 09:20:00,9,20,4,0,South Gate,133,0
2024-01-12 09:20:00,9,20,4,0,East Junction,174,0
2024-01-12 09:20:00,9,20,4,0,West Junction,180,0
2024-01-12 09:20:00,9,20,4,0,City Center,216,0
2024-01-12 09:25:00,9,25,4,0,North Gate,668,1
2024-01-12 09:25:00,9,25,4,0,South Gate,201,0
2024-01-12 09:25:00,9,25,4,0,East Junction,165,0
2024-01-12 09:25:00,9,25,4,0,West Junction,137,0
2024-01-12 09:25:00,9,25,4,0,City Center,210,0
2024-01-12 09:30:00,9,30,4,0,North Gate,172,0
2024-01-12 09:30:00,9,30,4,0,South Gate,182,0
2024-01-12 09:30:00,9,30,4,0,East Junction,164,0
2024-01-12 09:30:00,9,30,4,0,West Junction,210,0
2024-01-12 09:30:00,9,30,4,0,City Center,189,0
2024-01-12 09:35:00,9,35,4,0,North Gate,177,0
2024-01-12 09:35:00,9,35,4,0,South Gate,181,0
2024-01-12 09:35:00,9,35,4,0,East Junction,219,0
2024-01-12 09:35:00,9,35,4,0,West Junction,180,0
2024-01-12 09:35:00,9,35,4,0,City Center,0,1
2024-01-12 09:40:00,9,40,4,0,North Gate,198,0
2024-01-12 09:40:00,9,40,4,0,South Gate,144,0
2024-01-12 09:40:00,9,40,4,0,East Junction,256,0
2024-01-12 09:40:00,9,40,4,0,West Junction,186,0
2024-01-12 09:40:00,9,40,4,0,City Center,199,0
2024-01-12 09:45:00,9,45,4,0,North Gate,247,0
2024-01-12 09:45:00,9,45,4,0,South Gate,191,0
2024-01-12 09:45:00,9,45,4,0,East Junction,158,0
2024-01-12 09:45:00,9,45,4,0,West Junction,163,0
2024-01-12 09:45:00,9,45,4,0,City Center,208,0
2024-01-12 09:50:00,9,50,4,0,North Gate,203,0
2024-01-12 09:50:00,9,50,4,0,South Gate,208,0
2024-01-12 09:50:00,9,50,4,0,East Junction,196,0
2024-01-12 09:50:00,9,50,4,0,West Junction,192,0
2024-01-12 09:50:00,9,50,4,0,City Center,123,0
2024-01-12 09:55:00,9,55,4,0,North Gate,200,0
2024-01-12 09:55:00,9,55,4,0,South Gate,190,0
2024-01-12 09:55:00,9,55,4,0,East Junction,152,0
2024-01-12 09:55:00,9,55,4,0,West Junction,163,0
2024-01-12 09:55:00,9,55,4,0,City Center,204,0
2024-01-12 10:00:00,10,0,4,0,North Gate,96,0
2024-01-12 10:00:00,10,0,4,0,South Gate,81,0
2024-01-12 10:00:00,10,0,4,0,East Junction,87,0
2024-01-12 10:00:00,10,0,4,0,West Junction,55,0
2024-01-12 10:00:00,10,0,4,0,City Center,82,0
2024-01-12 10:05:00,10,5,4,0,North Gate,78,0
2024-01-12 10:05:00,10,5,4,0,South Gate,73,0
2024-01-12 10:05:00,10,5,4,0,East Junction,65,0
2024-01-12 10:05:00,10,5,4,0,West Junction,75,0
2024-01-12 10:05:00,10,5,4,0,City Center,80,0
2024-01-12 10:10:00,10,10,4,0,North Gate,70,0
2024-01-12 10:10:00,10,10,4,0,South Gate,63,0
2024-01-12 10:10:00,10,10,4,0,East Junction,85,0
2024-01-12 10:10:00,10,10,4,0,West Junction,67,0
2024-01-12 10:10:00,10,10,4,0,City Center,73,0
2024-01-12 10:15:00,10,15,4,0,North Gate,50,0
2024-01-12 10:15:00,10,15,4,0,South Gate,62,0
2024-01-12 10:15:00,10,15,4,0,East Junction,82,0
2024-01-12 10:15:00,10,15,4,0,West Junction,81,0
2024-01-12 10:15:00,10,15,4,0,City Center,75,0
2024-01-12 10:20:00,10,20,4,0,North Gate,51,0
2024-01-12 10:20:00,10,20,4,0,South Gate,63,0
2024-01-12 10:20:00,10,20,4,0,East Junction,91,0
2024-01-12 10:20:00,10,20,4,0,West Junction,71,0
2024-01-12 10:20:00,10,20,4,0,City Center,79,0
2024-01-12 10:25:00,10,25,4,0,North Gate,63,0
2024-01-12 10:25:00,10,25,4,0,South Gate,70,0
2024-01-12 10:25:00,10,25,4,0,East Junction,63,0
2024-01-12 10:25:00,10,25,4,0,West Junction,66,0
2024-01-12 10:25:00,10,25,4,0,City Center,61,0
2024-01-12 10:30:00,10,30,4,0,North Gate,68,0
2024-01-12 10:30:00,10,30,4,0,South Gate,69,0
2024-01-12 10:30:00,10,30,4,0,East Junction,78,0
2024-01-12 10:30:00,10,30,4,0,West Junction,53,0
2024-01-12 10:30:00,10,30,4,0,City Center,57,0
2024-01-12 10:35:00,10,35,4,0,North Gate,70,0
2024-01-12 10:35:00,10,35,4,0,South Gate,58,0
2024-01-12 10:35:00,10,35,4,0,East Junction,59,0
2024-01-12 10:35:00,10,35,4,0,West Junction,87,0
2024-01-12 10:35:00,10,35,4,0,City Center,77,0
2024-01-12 10:40:00,10,40,4,0,North Gate,68,0
2024-01-12 10:40:00,10,40,4,0,South Gate,62,0
2024-01-12 10:40:00,10,40,4,0,East Junction,88,0
2024-01-12 10:40:00,10,40,4,0,West Junction,55,0
2024-01-12 10:40:00,10,40,4,0,City Center,81,0
2024-01-12 10:45:00,10,45,4,0,North Gate,89,0
2024-01-12 10:45:00,10,45,4,0,South Gate,70,0
2024-01-12 10:45:00,10,45,4,0,East Junction,74,0
2024-01-12 10:45:00,10,45,4,0,West Junction,75,0
2024-01-12 10:45:00,10,45,4,0,City Center,78,0
2024-01-12 10:50:00,10,50,4,0,North Gate,73,0
2024-01-12 10:50:00,10,50,4,0,South Gate,74,0
2024-01-12 10:50:00,10,50,4,0,East Junction,62,0
2024-01-12 10:50:00,10,50,4,0,West Junction,51,0
2024-01-12 10:50:00,10,50,4,0,City Center,80,0
2024-01-12 10:55:00,10,55,4,0,North Gate,58,0
2024-01-12 10:55:00,10,55,4,0,South Gate,86,0
2024-01-12 10:55:00,10,55,4,0,East Junction,69,0
2024-01-12 10:55:00,10,55,4,0,West Junction,92,0
2024-01-12 10:55:00,10,55,4,0,City Center,74,0
2024-01-12 11:00:00,11,0,4,0,North Gate,66,0
2024-01-12 11:00:00,11,0,4,0,South Gate,77,0
2024-01-12 11:00:00,11,0,4,0,East Junction,90,0
2024-01-12 11:00:00,11,0,4,0,West Junction,71,0
2024-01-12 11:00:00,11,0,4,0,City Center,71,0
2024-01-12 11:05:00,11,5,4,0,North Gate,70,0
2024-01-12 11:05:00,11,5,4,0,South Gate,65,0
2024-01-12 11:05:00,11,5,4,0,East Junction,73,0
2024-01-12 11:05:00,11,5,4,0,West Junction,43,0
2024-01-12 11:05:00,11,5,4,0,City Center,74,0
2024-01-12 11:10:00,11,10,4,0,North Gate,92,0
2024-01-12 11:10:00,11,10,4,0,South Gate,66,0
2024-01-12 11:10:00,11,10,4,0,East Junction,88,0
2024-01-12 11:10:00,11,10,4,0,West Junction,75,0
2024-01-12 11:10:00,11,10,4,0,City Center,77,0
2024-01-12 11:15:00,11,15,4,0,North Gate,64,0
2024-01-12 11:15:00,11,15,4,0,South Gate,69,0
2024-01-12 11:15:00,11,15,4,0,East Junction,67,0
2024-01-12 11:15:00,11,15,4,0,West Junction,78,0
2024-01-12 11:15:00,11,15,4,0,City Center,60,0
2024-01-12 11:20:00,11,20,4,0,North Gate,60,0
2024-01-12 11:20:00,11,20,4,0,South Gate,49,0
2024-01-12 11:20:00,11,20,4,0,East Junction,77,0
2024-01-12 11:20:00,11,20,4,0,West Junction,57,0
2024-01-12 11:20:00,11,20,4,0,City Center,70,0
2024-01-12 11:25:00,11,25,4,0,North Gate,49,0
2024-01-12 11:25:00,11,25,4,0,South Gate,56,0
2024-01-12 11:25:00,11,25,4,0,East Junction,70,0
2024-01-12 11:25:00,11,25,4,0,West Junction,70,0
2024-01-12 11:25:00,11,25,4,0,City Center,65,0
2024-01-12 11:30:00,11,30,4,0,North Gate,74,0
2024-01-12 11:30:00,11,30,4,0,South Gate,64,0
2024-01-12 11:30:00,11,30,4,0,East Junction,85,0
2024-01-12 11:30:00,11,30,4,0,West Junction,80,0
2024-01-12 11:30:00,11,30,4,0,City Center,82,0
2024-01-12 11:35:00,11,35,4,0,North Gate,83,0
2024-01-12 11:35:00,11,35,4,0,South Gate,70,0
2024-01-12 11:35:00,11,35,4,0,East Junction,76,0
2024-01-12 11:35:00,11,35,4,0,West Junction,70,0
2024-01-12 11:35:00,11,35,4,0,City Center,75,0
2024-01-12 11:40:00,11,40,4,0,North Gate,0,1
2024-01-12 11:40:00,11,40,4,0,South Gate,72,0
2024-01-12 11:40:00,11,40,4,0,East Junction,222,1
2024-01-12 11:40:00,11,40,4,0,West Junction,74,0
2024-01-12 11:40:00,11,40,4,0,City Center,80,0
2024-01-12 11:45:00,11,45,4,0,North Gate,63,0
2024-01-12 11:45:00,11,45,4,0,South Gate,69,0
2024-01-12 11:45:00,11,45,4,0,East Junction,66,0
2024-01-12 11:45:00,11,45,4,0,West Junction,43,0
2024-01-12 11:45:00,11,45,4,0,City Center,68,0
2024-01-12 11:50:00,11,50,4,0,North Gate,50,0
2024-01-12 11:50:00,11,50,4,0,South Gate,76,0
2024-01-12 11:50:00,11,50,4,0,East Junction,66,0
2024-01-12 11:50:00,11,50,4,0,West Junction,46,0
2024-01-12 11:50:00,11,50,4,0,City Center,67,0
2024-01-12 11:55:00,11,55,4,0,North Gate,58,0
2024-01-12 11:55:00,11,55,4,0,South Gate,55,0
2024-01-12 11:55:00,11,55,4,0,East Junction,94,0
2024-01-12 11:55:00,11,55,4,0,West Junction,76,0
2024-01-12 11:55:00,11,55,4,0,City Center,73,0
2024-01-12 12:00:00,12,0,4,0,North Gate,130,0
2024-01-12 12:00:00,12,0,4,0,South Gate,113,0
2024-01-12 12:00:00,12,0,4,0,East Junction,125,0
2024-01-12 12:00:00,12,0,4,0,West Junction,126,0
2024-01-12 12:00:00,12,0,4,0,City Center,111,0
2024-01-12 12:05:00,12,5,4,0,North Gate,102,0
2024-01-12 12:05:00,12,5,4,0,South Gate,103,0
2024-01-12 12:05:00,12,5,4,0,East Junction,117,0
2024-01-12 12:05:00,12,5,4,0,West Junction,77,0
2024-01-12 12:05:00,12,5,4,0,City Center,118,0
2024-01-12 12:10:00,12,10,4,0,North Gate,120,0
2024-01-12 12:10:00,12,10,4,0,South Gate,136,0
2024-01-12 12:10:00,12,10,4,0,East Junction,125,0
2024-01-12 12:10:00,12,10,4,0,West Junction,103,0
2024-01-12 12:10:00,12,10,4,0,City Center,82,0
2024-01-12 12:15:00,12,15,4,0,North Gate,121,0
2024-01-12 12:15:00,12,15,4,0,South Gate,130,0
2024-01-12 12:15:00,12,15,4,0,East Junction,129,0
2024-01-12 12:15:00,12,15,4,0,West Junction,90,0
2024-01-12 12:15:00,12,15,4,0,City Center,126,0
2024-01-12 12:20:00,12,20,4,0,North Gate,134,0
2024-01-12 12:20:00,12,20,4,0,South Gate,516,1
2024-01-12 12:20:00,12,20,4,0,East Junction,99,0
2024-01-12 12:20:00,12,20,4,0,West Junction,119,0
2024-01-12 12:20:00,12,20,4,0,City Center,96,0
2024-01-12 12:25:00,12,25,4,0,North Gate,106,0
2024-01-12 12:25:00,12,25,4,0,South Gate,132,0
2024-01-12 12:25:00,12,25,4,0,East Junction,146,0
2024-01-12 12:25:00,12,25,4,0,West Junction,111,0
2024-01-12 12:25:00,12,25,4,0,City Center,108,0
2024-01-12 12:30:00,12,30,4,0,North Gate,112,0
2024-01-12 12:30:00,12,30,4,0,South Gate,107,0
2024-01-12 12:30:00,12,30,4,0,East Junction,108,0
2024-01-12 12:30:00,12,30,4,0,West Junction,149,0
2024-01-12 12:30:00,12,30,4,0,City Center,133,0
2024-01-12 12:35:00,12,35,4,0,North Gate,136,0
2024-01-12 12:35:00,12,35,4,0,South Gate,103,0
2024-01-12 12:35:00,12,35,4,0,East Junction,524,1
2024-01-12 12:35:00,12,35,4,0,West Junction,126,0
2024-01-12 12:35:00,12,35,4,0,City Center,114,0
2024-01-12 12:40:00,12,40,4,0,North Gate,107,0
2024-01-12 12:40:00,12,40,4,0,South Gate,133,0
2024-01-12 12:40:00,12,40,4,0,East Junction,95,0
2024-01-12 12:40:00,12,40,4,0,West Junction,144,0
2024-01-12 12:40:00,12,40,4,0,City Center,142,0
2024-01-12 12:45:00,12,45,4,0,North Gate,126,0
2024-01-12 12:45:00,12,45,4,0,South Gate,107,0
2024-01-12 12:45:00,12,45,4,0,East Junction,116,0
2024-01-12 12:45:00,12,45,4,0,West Junction,89,0
2024-01-12 12:45:00,12,45,4,0,City Center,119,0
2024-01-12 12:50:00,12,50,4,0,North Gate,116,0
2024-01-12 12:50:00,12,50,4,0,South Gate,140,0
2024-01-12 12:50:00,12,50,4,0,East Junction,129,0
2024-01-12 12:50:00,12,50,4,0,West Junction,120,0
2024-01-12 12:50:00,12,50,4,0,City Center,134,0
2024-01-12 12:55:00,12,55,4,0,North Gate,108,0
2024-01-12 12:55:00,12,55,4,0,South Gate,118,0
2024-01-12 12:55:00,12,55,4,0,East Junction,95,0
2024-01-12 12:55:00,12,55,4,0,West Junction,112,0
2024-01-12 12:55:00,12,55,4,0,City Center,133,0
2024-01-12 13:00:00,13,0,4,0,North Gate,94,0
2024-01-12 13:00:00,13,0,4,0,South Gate,111,0
2024-01-12 13:00:00,13,0,4,0,East Junction,113,0
2024-01-12 13:00:00,13,0,4,0,West Junction,131,0
2024-01-12 13:00:00,13,0,4,0,City Center,102,0
2024-01-12 13:05:00,13,5,4,0,North Gate,107,0
2024-01-12 13:05:00,13,5,4,0,South Gate,122,0
2024-01-12 13:05:00,13,5,4,0,East Junction,131,0
2024-01-12 13:05:00,13,5,4,0,West Junction,123,0
2024-01-12 13:05:00,13,5,4,0,City Center,103,0
2024-01-12 13:10:00,13,10,4,0,North Gate,103,0
2024-01-12 13:10:00,13,10,4,0,South Gate,127,0
2024-01-12 13:10:00,13,10,4,0,East Junction,129,0
2024-01-12 13:10:00,13,10,4,0,West Junction,133,0
2024-01-12 13:10:00,13,10,4,0,City Center,147,0
2024-01-12 13:15:00,13,15,4,0,North Gate,114,0
2024-01-12 13:15:00,13,15,4,0,South Gate,121,0
2024-01-12 13:15:00,13,15,4,0,East Junction,124,0
2024-01-12 13:15:00,13,15,4,0,West Junction,111,0
2024-01-12 13:15:00,13,15,4,0,City Center,98,0
2024-01-12 13:20:00,13,20,4,0,North Gate,140,0
2024-01-12 13:20:00,13,20,4,0,South Gate,118,0
2024-01-12 13:20:00,13,20,4,0,East Junction,114,0
2024-01-12 13:20:00,13,20,4,0,West Junction,114,0
2024-01-12 13:20:00,13,20,4,0,City Center,109,0
2024-01-12 13:25:00,13,25,4,0,North Gate,124,0
2024-01-12 13:25:00,13,25,4,0,South Gate,143,0
2024-01-12 13:25:00,13,25,4,0,East Junction,127,0
2024-01-12 13:25:00,13,25,4,0,West Junction,136,0
2024-01-12 13:25:00,13,25,4,0,City Center,112,0
2024-01-12 13:30:00,13,30,4,0,North Gate,121,0
2024-01-12 13:30:00,13,30,4,0,South Gate,131,0
2024-01-12 13:30:00,13,30,4,0,East Junction,134,0
2024-01-12 13:30:00,13,30,4,0,West Junction,140,0
2024-01-12 13:30:00,13,30,4,0,City Center,129,0
2024-01-12 13:35:00,13,35,4,0,North Gate,105,0
2024-01-12 13:35:00,13,35,4,0,South Gate,111,0
2024-01-12 13:35:00,13,35,4,0,East Junction,112,0
2024-01-12 13:35:00,13,35,4,0,West Junction,125,0
2024-01-12 13:35:00,13,35,4,0,City Center,131,0
2024-01-12 13:40:00,13,40,4,0,North Gate,120,0
2024-01-12 13:40:00,13,40,4,0,South Gate,165,0
2024-01-12 13:40:00,13,40,4,0,East Junction,106,0
2024-01-12 13:40:00,13,40,4,0,West Junction,126,0
2024-01-12 13:40:00,13,40,4,0,City Center,135,0
2024-01-12 13:45:00,13,45,4,0,North Gate,133,0
2024-01-12 13:45:00,13,45,4,0,South Gate,124,0
2024-01-12 13:45:00,13,45,4,0,East Junction,115,0
2024-01-12 13:45:00,13,45,4,0,West Junction,116,0
2024-01-12 13:45:00,13,45,4,0,City Center,100,0
2024-01-12 13:50:00,13,50,4,0,North Gate,117,0
2024-01-12 13:50:00,13,50,4,0,South Gate,93,0
2024-01-12 13:50:00,13,50,4,0,East Junction,122,0
2024-01-12 13:50:00,13,50,4,0,West Junction,135,0
2024-01-12 13:50:00,13,50,4,0,City Center,151,0
2024-01-12 13:55:00,13,55,4,0,North Gate,133,0
2024-01-12 13:55:00,13,55,4,0,South Gate,144,0
2024-01-12 13:55:00,13,55,4,0,East Junction,134,0
2024-01-12 13:55:00,13,55,4,0,West Junction,96,0
2024-01-12 13:55:00,13,55,4,0,City Center,123,0
2024-01-12 14:00:00,14,0,4,0,North Gate,58,0
2024-01-12 14:00:00,14,0,4,0,South Gate,88,0
2024-01-12 14:00:00,14,0,4,0,East Junction,67,0
2024-01-12 14:00:00,14,0,4,0,West Junction,51,0
2024-01-12 14:00:00,14,0,4,0,City Center,54,0
2024-01-12 14:05:00,14,5,4,0,North Gate,74,0
2024-01-12 14:05:00,14,5,4,0,South Gate,65,0
2024-01-12 14:05:00,14,5,4,0,East Junction,75,0
2024-01-12 14:05:00,14,5,4,0,West Junction,88,0
2024-01-12 14:05:00,14,5,4,0,City Center,68,0
2024-01-12 14:10:00,14,10,4,0,North Gate,57,0
2024-01-12 14:10:00,14,10,4,0,South Gate,90,0
2024-01-12 14:10:00,14,10,4,0,East Junction,92,0
2024-01-12 14:10:00,14,10,4,0,West Junction,68,0
2024-01-12 14:10:00,14,10,4,0,City Center,68,0
2024-01-12 14:15:00,14,15,4,0,North Gate,80,0
2024-01-12 14:15:00,14,15,4,0,South Gate,61,0
2024-01-12 14:15:00,14,15,4,0,East Junction,89,0
2024-01-12 14:15:00,14,15,4,0,West Junction,84,0
2024-01-12 14:15:00,14,15,4,0,City Center,78,0
2024-01-12 14:20:00,14,20,4,0,North Gate,78,0
2024-01-12 14:20:00,14,20,4,0,South Gate,68,0
2024-01-12 14:20:00,14,20,4,0,East Junction,64,0
2024-01-12 14:20:00,14,20,4,0,West Junction,70,0
2024-01-12 14:20:00,14,20,4,0,City Center,65,0
2024-01-12 14:25:00,14,25,4,0,North Gate,84,0
2024-01-12 14:25:00,14,25,4,0,South Gate,70,0
2024-01-12 14:25:00,14,25,4,0,East Junction,75,0
2024-01-12 14:25:00,14,25,4,0,West Junction,52,0
2024-01-12 14:25:00,14,25,4,0,City Center,86,0
2024-01-12 14:30:00,14,30,4,0,North Gate,57,0
2024-01-12 14:30:00,14,30,4,0,South Gate,76,0
2024-01-12 14:30:00,14,30,4,0,East Junction,57,0
2024-01-12 14:30:00,14,30,4,0,West Junction,66,0
2024-01-12 14:30:00,14,30,4,0,City Center,80,0
2024-01-12 14:35:00,14,35,4,0,North Gate,76,0
2024-01-12 14:35:00,14,35,4,0,South Gate,59,0
2024-01-12 14:35:00,14,35,4,0,East Junction,78,0
2024-01-12 14:35:00,14,35,4,0,West Junction,60,0
2024-01-12 14:35:00,14,35,4,0,City Center,63,0
2024-01-12 14:40:00,14,40,4,0,North Gate,55,0
2024-01-12 14:40:00,14,40,4,0,South Gate,69,0
2024-01-12 14:40:00,14,40,4,0,East Junction,66,0
2024-01-12 14:40:00,14,40,4,0,West Junction,83,0
2024-01-12 14:40:00,14,40,4,0,City Center,90,0
2024-01-12 14:45:00,14,45,4,0,North Gate,69,0
2024-01-12 14:45:00,14,45,4,0,South Gate,87,0
2024-01-12 14:45:00,14,45,4,0,East Junction,63,0
2024-01-12 14:45:00,14,45,4,0,West Junction,72,0
2024-01-12 14:45:00,14,45,4,0,City Center,75,0
2024-01-12 14:50:00,14,50,4,0,North Gate,77,0
2024-01-12 14:50:00,14,50,4,0,South Gate,69,0
2024-01-12 14:50:00,14,50,4,0,East Junction,87,0
2024-01-12 14:50:00,14,50,4,0,West Junction,68,0
2024-01-12 14:50:00,14,50,4,0,City Center,49,0
2024-01-12 14:55:00,14,55,4,0,North Gate,72,0
2024-01-12 14:55:00,14,55,4,0,South Gate,72,0
2024-01-12 14:55:00,14,55,4,0,East Junction,56,0
2024-01-12 14:55:00,14,55,4,0,West Junction,71,0
2024-01-12 14:55:00,14,55,4,0,City Center,65,0
2024-01-12 15:00:00,15,0,4,0,North Gate,56,0
2024-01-12 15:00:00,15,0,4,0,South Gate,61,0
2024-01-12 15:00:00,15,0,4,0,East Junction,62,0
2024-01-12 15:00:00,15,0,4,0,West Junction,73,0
2024-01-12 15:00:00,15,0,4,0,City Center,63,0
2024-01-12 15:05:00,15,5,4,0,North Gate,66,0
2024-01-12 15:05:00,15,5,4,0,South Gate,63,0
2024-01-12 15:05:00,15,5,4,0,East Junction,77,0
2024-01-12 15:05:00,15,5,4,0,West Junction,77,0
2024-01-12 15:05:00,15,5,4,0,City Center,58,0
2024-01-12 15:10:00,15,10,4,0,North Gate,62,0
2024-01-12 15:10:00,15,10,4,0,South Gate,55,0
2024-01-12 15:10:00,15,10,4,0,East Junction,56,0
2024-01-12 15:10:00,15,10,4,0,West Junction,74,0
2024-01-12 15:10:00,15,10,4,0,City Center,65,0
2024-01-12 15:15:00,15,15,4,0,North Gate,76,0
2024-01-12 15:15:00,15,15,4,0,South Gate,69,0
2024-01-12 15:15:00,15,15,4,0,East Junction,70,0
2024-01-12 15:15:00,15,15,4,0,West Junction,62,0
2024-01-12 15:15:00,15,15,4,0,City Center,71,0
2024-01-12 15:20:00,15,20,4,0,North Gate,87,0
2024-01-12 15:20:00,15,20,4,0,South Gate,65,0
2024-01-12 15:20:00,15,20,4,0,East Junction,85,0
2024-01-12 15:20:00,15,20,4,0,West Junction,37,0
2024-01-12 15:20:00,15,20,4,0,City Center,78,0
2024-01-12 15:25:00,15,25,4,0,North Gate,82,0
2024-01-12 15:25:00,15,25,4,0,South Gate,59,0
2024-01-12 15:25:00,15,25,4,0,East Junction,50,0
2024-01-12 15:25:00,15,25,4,0,West Junction,66,0
2024-01-12 15:25:00,15,25,4,0,City Center,79,0
2024-01-12 15:30:00,15,30,4,0,North Gate,52,0
2024-01-12 15:30:00,15,30,4,0,South Gate,66,0
2024-01-12 15:30:00,15,30,4,0,East Junction,68,0
2024-01-12 15:30:00,15,30,4,0,West Junction,70,0
2024-01-12 15:30:00,15,30,4,0,City Center,101,0
2024-01-12 15:35:00,15,35,4,0,North Gate,83,0
2024-01-12 15:35:00,15,35,4,0,South Gate,59,0
2024-01-12 15:35:00,15,35,4,0,East Junction,60,0
2024-01-12 15:35:00,15,35,4,0,West Junction,60,0
2024-01-12 15:35:00,15,35,4,0,City Center,74,0
2024-01-12 15:40:00,15,40,4,0,North Gate,73,0
2024-01-12 15:40:00,15,40,4,0,South Gate,74,0
2024-01-12 15:40:00,15,40,4,0,East Junction,84,0
2024-01-12 15:40:00,15,40,4,0,West Junction,69,0
2024-01-12 15:40:00,15,40,4,0,City Center,54,0
2024-01-12 15:45:00,15,45,4,0,North Gate,87,0
2024-01-12 15:45:00,15,45,4,0,South Gate,76,0
2024-01-12 15:45:00,15,45,4,0,East Junction,65,0
2024-01-12 15:45:00,15,45,4,0,West Junction,76,0
2024-01-12 15:45:00,15,45,4,0,City Center,73,0
